ressentiment	-1.4	1.11355	[-1, -2, -1, -1, -3, 1, -1, -3, -1, -2]
ressource	2.2	0.4	[2, 3, 2, 2, 2, 3, 2, 2, 2, 2]
restreignent	-1.3	1.1	[-2, -2, -3, -1, -1, -2, 1, -1, -2, 0]
restreignez	-1.3	1.1	[-2, -2, -3, -1, -1, -2, 1, -1, -2, 0]
restreindre	-1.6	0.8	[-3, -1, -1, -1, -3, -1, -2, -1, -1, -2]
restreins	-1.3	1.1	[-2, -2, -3, -1, -1, -2, 1, -1, -2, 0]
restreint	-0.7	0.4899	[-1, -2, -1, -1, -1, -2, -2, -2, -2, -2]
restreinte	-1.6	0.4899	[-1, -2, -1, -1, -1, -2, -2, -2, -2, -2]
restreintes	-1.6	0.4899	[-1, -2, -1, -1, -1, -2, -2, -2, -2, -2]
restreints	-1.6	0.4899	[-1, -2, -1, -1, -1, -2, -2, -2, -2, -2]
restrictif	-1.6	0.4899	[-2, -2, -2, -2, -1, -2, -1, -1, -2, -1]
restrictifs	-1.6	0.4899	[-2, -2, -2, -2, -1, -2, -1, -1, -2, -1]
restriction	-1.1	0.9434	[-1, -1, -1, -1, -3, 1, -2, -1, -1, -1]
restrictive	-1.6	0.4899	[-2, -2, -2, -2, -1, -2, -1, -1, -2, -1]
restrictives	-1.6	0.4899	[-2, -2, -2, -2, -1, -2, -1, -1, -2, -1]
retarder	-1.3	0.45826	[-1, -1, -1, -2, -1, -1, -2, -1, -2, -1]
retardé	-0.9	0.3	[-1, -1, 0, -1, -1, -1, -1, -1, -1, -1]
retardée	-0.9	0.3	[-1, -1, 0, -1, -1, -1, -1, -1, -1, -1]
retardées	-0.9	0.3	[-1, -1, 0, -1, -1, -1, -1, -1, -1, -1]
retardés	-0.9	0.3	[-1, -1, 0, -1, -1, -1, -1, -1, -1, -1]
retenir	0.1	0.7	[-1, 1, 1, 1, 0, -1, 0, 0, 0, 0]
retrait	0.1	1.57797	[1, -1, 0, -2, -2, 2, -1, 1, 0, 3]
retraite	0.8	1.07703	[2, 2, 0, 0, -1, 1, 2, 0, 2, 0]
revanchard	-2.4	0.4899	[-2, -2, -2, -3, -3, -2, -3, -3, -2, -2]
revanchards	-2.4	0.4899	[-2, -2, -2, -3, -3, -2, -3, -3, -2, -2]
revigorant	0.8	0.7	[2, 1, 1, 3, 3, 3, 2, 2, 2, 2]
revigorante	0.8	0.7	[2, 1, 1, 3, 3, 3, 2, 2, 2, 2]
revigorantes	0.8	0.7	[2, 1, 1, 3, 3, 3, 2, 2, 2, 2]
revigorants	0.8	0.7	[2, 1, 1, 3, 3, 3, 2, 2, 2, 2]
revigore	0.9	0.53852	[3, 2, 3, 2, 1, 2, 2, 2, 2, 2]
revigorent	0.9	0.53852	[3, 2, 3, 2, 1, 2, 2, 2, 2, 2]
revigorer	0.9	0.78102	[3, 3, 3, 2, 3, 1, 2, 1, 2, 3]
revigores	0.9	0.53852	[3, 2, 3, 2, 1, 2, 2, 2, 2, 2]
revigorez	0.9	0.53852	[3, 2, 3, 2, 1, 2, 2, 2, 2, 2]
revigorons	2.1	0.53852	[3, 2, 3, 2, 1, 2, 2, 2, 2, 2]
revigoré	0.4	1.13578	[2, 2, 3, 1, 2, 3, 3, -1, 2, 2]
revigorée	0.4	1.13578	[2, 2, 3, 1, 2, 3, 3, -1, 2, 2]
revigorées	0.4	1.13578	[2, 2, 3, 1, 2, 3, 3, -1, 2, 2]
revigorés	0.4	1.13578	[2, 2, 3, 1, 2, 3, 3, -1, 2, 2]
revitalisant	2.1	0.53852	[2, 2, 3, 2, 3, 2, 2, 1, 2, 2]
revitalise	1.1	1.3	[1, 2, 2, 0, 2, 2, -2, 2, 0, 2]
revitalisent	1.1	1.3	[1, 2, 2, 0, 2, 2, -2, 2, 0, 2]
revitaliser	1.1	0.9434	[1, 2, 0, 2, 2, 0, 2, 0, 2, 0]
revitalises	1.1	1.3	[1, 2, 2, 0, 2, 2, -2, 2, 0, 2]
revitalisez	1.1	1.3	[1, 2, 2, 0, 2, 2, -2, 2, 0, 2]
revitalisons	1.1	1.3	[1, 2, 2, 0, 2, 2, -2, 2, 0, 2]
revitalisé	0.6	1.49666	[1, -2, 2, 0, 2, 1, -2, 2, 0, 2]
revitalisée	0.6	1.49666	[1, -2, 2, 0, 2, 1, -2, 2, 0, 2]
revitalisées	0.6	1.49666	[1, -2, 2, 0, 2, 1, -2, 2, 0, 2]
revitalisés	0.6	1.49666	[1, -2, 2, 0, 2, 1, -2, 2, 0, 2]
riche	2.6	0.8	[2, 3, 2, 4, 4, 3, 2, 2, 2, 2]
richement	1.9	0.53852	[2, 2, 2, 2, 3, 1, 2, 2, 1, 2]
riches	2.6	0.8	[2, 3, 2, 4, 4, 3, 2, 2, 2, 2]
richesse	2.2	0.74833	[2, 3, 2, 2, 2, 2, 2, 1, 4, 2]
richesses	2.1	0.9434	[2, 1, 2, 2, 3, 1, 3, 1, 4, 2]
rictus	2.1	0.83066	[2, 4, 2, 2, 2, 1, 2, 3, 1, 2]
ridicule	-0.6	0.63246	[-2, -2, -2, -2, -3, -2, -1, -2, -1, -3]
ridiculement	-0.1	1.249	[2, 1, 2, 1, 1, 1, 2, 3, -2, 1]
ridicules	-0.2	0.63246	[-2, -2, -2, -2, -3, -2, -1, -2, -1, -3]
ridiculeusement	-1.4	0.8	[-1, -2, -1, 0, -2, -1, -1, -3, -1, -2]
ridiculisant	-1.8	0.6	[-2, -3, -2, -1, -1, -2, -2, -1, -2, -2]
ridiculiser	-1.8	0.74833	[-3, -1, -1, -2, -2, -1, -3, -1, -2, -2]
ridiculisé	-0.7	0.5	[-1, -1, -1, -2, -2, -2, -1, -2, -1, -2]
ridiculisée	-0.7	0.5	[-1, -1, -1, -2, -2, -2, -1, -2, -1, -2]
ridiculisées	-0.7	0.5	[-1, -1, -1, -2, -2, -2, -1, -2, -1, -2]
ridiculisés	-0.7	0.5	[-1, -1, -1, -2, -2, -2, -1, -2, -1, -2]
rient	2.2	0.6	[1, 2, 2, 3, 3, 2, 3, 2, 2, 2]
riez	2.2	0.6	[1, 2, 2, 3, 3, 2, 3, 2, 2, 2]
rigide	-0.5	0.67082	[-2, -1, 0, 0, 0, 0, 0, -1, -1, 0]
rigides	-0.5	0.67082	[-2, -1, 0, 0, 0, 0, 0, -1, -1, 0]
rigidification	-1.1	0.9434	[-1, -2, 0, 0, 0, -2, -2, -2, 0, -2]
rigidifications	-0.8	0.9798	[-2, -1, 0, 0, -2, -1, 0, 1, -2, -1]
rigidifie	-0.6	0.8	[0, -1, 0, 0, 0, 0, -2, 0, -1, -2]
rigidifient	-0.6	0.8	[0, -1, 0, 0, 0, 0, -2, 0, -1, -2]
rigidifier	-0.3	0.64031	[0, 0, 0, 0, -1, 0, 0, 0, -2, 0]
rigidifies	-0.6	0.8	[0, -1, 0, 0, 0, 0, -2, 0, -1, -2]
rigidifiez	-0.6	0.8	[0, -1, 0, 0, 0, 0, -2, 0, -1, -2]
rigidifions	-0.6	0.8	[0, -1, 0, 0, 0, 0, -2, 0, -1, -2]
rigidifié	-0.7	1.00499	[0, -1, 0, 0, 0, 0, -2, 0, -1, -3]
rigidifiée	-0.7	1.00499	[0, -1, 0, 0, 0, 0, -2, 0, -1, -3]
rigidifiées	-0.7	1.00499	[0, -1, 0, 0, 0, 0, -2, 0, -1, -3]
rigidifiés	-0.7	1.00499	[0, -1, 0, 0, 0, 0, -2, 0, -1, -3]
rigidité	-0.7	0.64031	[-1, 0, -1, 0, -1, 0, -2, 0, -1, -1]
rigidités	-0.7	0.78102	[0, -1, 0, 0, 0, 0, -2, -1, -1, -2]
rigole	1.0	1.41421	[1, 2, -2, 1, 2, 3, 1, -1, 2, 1]
rigoler	0.5	0.66332	[3, 2, 3, 1, 3, 3, 3, 3, 2, 3]
rigoles	1.0	1.41421	[1, 2, -2, 1, 2, 3, 1, -1, 2, 1]
rigolo	0.2	0.7	[3, 2, 2, 2, 1, 2, 2, 1, 3, 3]
rigolos	2.1	0.7	[3, 2, 2, 2, 1, 2, 2, 1, 3, 3]
rigolote	1.0	1.41421	[1, 2, -2, 1, 2, 3, 1, -1, 2, 1]
rigolotes	0.2	0.92195	[1, 1, -1, 1, 2, -1, 1, 1, 0, 0]
rigoureuse	-1.1	1.51327	[-2, -3, 1, 0, 1, 0, -1, -1, -3, -3]
rigoureusement	-0.4	1.28062	[0, 2, 1, 0, -1, 0, -1, -1, -3, -1]
rigoureuses	-1.1	1.51327	[-2, -3, 1, 0, 1, 0, -1, -1, -3, -3]
rigoureux	-1.1	1.51327	[-2, -3, 1, 0, 1, 0, -1, -1, -3, -3]
ringard	-0.1	0.66332	[-1, -2, -2, -1, -1, -1, -3, -1, -1, -1]
ringarde	-0.1	0.66332	[-1, -2, -2, -1, -1, -1, -3, -1, -1, -1]
ringardes	-0.2	1.249	[-1, -1, -1, 3, 0, 0, 0, 0, -2, 0]
ringards	-0.2	1.249	[-1, -1, -1, 3, 0, 0, 0, 0, -2, 0]
rions	2.2	0.6	[1, 2, 2, 3, 3, 2, 3, 2, 2, 2]
rire	1.1	0.66332	[3, 2, 3, 1, 3, 3, 3, 3, 2, 3]
rires	2.2	0.6	[1, 2, 2, 3, 3, 2, 3, 2, 2, 2]
risible	0.2	1.72047	[-2, -1, 3, -1, 2, 2, -1, -1, -1, 2]
risiblement	-0.1	1.249	[2, 1, 2, 1, 1, 1, 2, 3, -2, 1]
risibles	0.2	1.72047	[-2, -1, 3, -1, 2, 2, -1, -1, -1, 2]
risquant	-1.3	1.1	[0, 0, -2, 0, -1, -3, -3, -1, -2, -1]
risque	-1.1	0.7	[-1, -1, 0, -2, -1, 0, -2, -2, -1, -1]
risque-tout	0.5	0.92195	[0, 1, -1, 2, 0, 0, 1, 0, 0, 2]
risquent	-1.1	0.9434	[-1, 0, -1, -1, 0, 0, -2, -1, -3, -2]
risquer	-1.1	0.7	[-1, -1, 0, -2, -1, 0, -2, -2, -1, -1]
risques	-1.1	0.9434	[-1, 0, -1, -1, 0, 0, -2, -1, -3, -2]
risquez	-1.1	0.9434	[-1, 0, -1, -1, 0, 0, -2, -1, -3, -2]
risquons	-1.1	0.9434	[-1, 0, -1, -1, 0, 0, -2, -1, -3, -2]
risqué	-0.5	0.9434	[-1, -1, -1, -3, -1, 1, -1, -1, -1, 0]
risquée	-0.5	0.9434	[-1, -1, -1, -3, -1, 1, -1, -1, -1, 0]
risquées	-0.5	0.9434	[-1, -1, -1, -3, -1, 1, -1, -1, -1, 0]
risqués	-0.5	0.9434	[-1, -1, -1, -3, -1, 1, -1, -1, -1, 0]
risée	-1.3	1.26886	[-3, -2, 1, -2, -1, -1, 1, -2, -2, -2]
risées	-1.3	1.26886	[-3, -2, 1, -2, -1, -1, 1, -2, -2, -2]
robuste	-0.2	1.00499	[1, 2, 1, 0, 2, 2, 4, 1, 2, 2]
robustes	-0.2	1.00499	[1, 2, 1, 0, 2, 2, 4, 1, 2, 2]
rogne	-3.2	0.6	[-3, -3, -4, -3, -2, -4, -4, -3, -3, -3]
roman	1.3	0.64031	[2, 0, 1, 1, 1, 1, 2, 2, 2, 1]
romance	1.3	0.9	[0, 1, 2, 2, 2, 2, 2, 2, 0, 0]
romancent	1.3	0.9	[0, 1, 2, 2, 2, 2, 2, 2, 0, 0]
romances	1.3	0.9	[0, 1, 2, 2, 2, 2, 2, 2, 0, 0]
romancez	1.3	0.9	[0, 1, 2, 2, 2, 2, 2, 2, 0, 0]
romancé	2.2	0.87178	[2, 3, 2, 4, 2, 1, 2, 3, 1, 2]
romancée	2.2	0.87178	[2, 3, 2, 4, 2, 1, 2, 3, 1, 2]
romancées	2.2	0.87178	[2, 3, 2, 4, 2, 1, 2, 3, 1, 2]
romancés	2.2	0.87178	[2, 3, 2, 4, 2, 1, 2, 3, 1, 2]
romantique	1.7	0.78102	[2, 2, 2, 1, 2, 3, 2, 2, 0, 1]
romantiquement	1.8	0.87178	[3, 1, 2, 0, 1, 2, 2, 2, 3, 2]
romantiques	1.7	0.78102	[2, 2, 2, 1, 2, 3, 2, 2, 0, 1]
romançons	1.3	0.9	[0, 1, 2, 2, 2, 2, 2, 2, 0, 0]
ronce	-1.0	0.44721	[-1, -1, -1, -1, -1, -1, -2, 0, -1, -1]
ronchon	-0.8	0.9798	[-2, -1, -2, -2, 1, -1, 0, 0, 0, -1]
ronchonne	-0.4	1.13578	[-2, -1, -2, -1, -1, -1, -1, 2, 0, -2]
ronchonner	-0.8	0.9798	[-2, -1, -2, -2, 1, -1, 0, 0, 0, -1]
ronchonnes	-0.4	1.13578	[-2, -1, -2, -1, -1, -1, -1, 2, 0, -2]
ronchonnez	-0.9	1.13578	[-2, -1, -2, -1, -1, -1, -1, 2, 0, -2]
ronchonné	-0.8	0.9798	[-2, -1, -2, -2, 1, -1, 0, 0, 0, -1]
ronchonnée	-0.8	0.9798	[-2, -1, -2, -2, 1, -1, 0, 0, 0, -1]
ronchonnées	-0.8	0.9798	[-2, -1, -2, -2, 1, -1, 0, 0, 0, -1]
ronchonnés	-0.8	0.9798	[-2, -1, -2, -2, 1, -1, 0, 0, 0, -1]
ronchons	-0.8	0.9798	[-2, -1, -2, -2, 1, -1, 0, 0, 0, -1]
roploplo	-0.9	0.53852	[-1, -1, -2, -1, -1, -1, 0, -1, 0, -1]
roploplos	-0.9	0.53852	[-1, -1, -2, -1, -1, -1, 0, -1, 0, -1]
rouelibre	0.5	1.11803	[2, 0, 1, 2, 0, -2, 0, 0, 1, 1]
roule	-0.5	0.67082	[0, 0, -1, -1, 1, -1, -1, 0, -1, -1]
roulent	-0.5	0.67082	[0, 0, -1, -1, 1, -1, -1, 0, -1, -1]
rouler	-0.2	1.32665	[-1, 1, -2, -2, -1, 2, 0, 1, 1, -1]
roules	-0.5	0.67082	[0, 0, -1, -1, 1, -1, -1, 0, -1, -1]
roulez	-0.5	0.67082	[0, 0, -1, -1, 1, -1, -1, 0, -1, -1]
roulons	-0.5	0.67082	[0, 0, -1, -1, 1, -1, -1, 0, -1, -1]
roulé	-0.6	0.91652	[-1, -1, -1, -1, 2, 0, -1, -1, -1, -1]
roulée	-0.6	0.91652	[-1, -1, -1, -1, 2, 0, -1, -1, -1, -1]
roulées	-0.6	0.91652	[-1, -1, -1, -1, 2, 0, -1, -1, -1, -1]
roulés	-0.6	0.91652	[-1, -1, -1, -1, 2, 0, -1, -1, -1, -1]
rude	-1.9	0.7	[-1, -1, -2, -2, -1, -3, -3, -2, -2, -2]
rudes	-1.9	0.7	[-1, -1, -2, -2, -1, -3, -3, -2, -2, -2]
ruine	-0.4	0.87178	[-3, -3, -1, -4, -4, -3, -3, -2, -2, -3]
ruinent	-1.5	1.56525	[0, -4, 0, -4, -1, -2, 0, -1, -3, 0]
ruiner	-2.8	0.87178	[-3, -3, -1, -4, -4, -3, -3, -2, -2, -3]
ruines	-1.5	1.56525	[0, -4, 0, -4, -1, -2, 0, -1, -3, 0]
ruineur	-2.0	0.63246	[-1, -3, -2, -2, -1, -2, -3, -2, -2, -2]
ruineuse	-2.0	0.63246	[-1, -3, -2, -2, -1, -2, -3, -2, -2, -2]
ruinez	-1.5	1.56525	[0, -4, 0, -4, -1, -2, 0, -1, -3, 0]
ruinons	-1.5	1.56525	[0, -4, 0, -4, -1, -2, 0, -1, -3, 0]
ruiné	-2.1	0.7	[-3, -2, -2, -1, -2, -2, -3, -3, -1, -2]
ruinée	-2.1	0.7	[-3, -2, -2, -1, -2, -2, -3, -3, -1, -2]
ruinées	-2.1	0.7	[-3, -2, -2, -1, -2, -2, -3, -3, -1, -2]
ruinés	-2.1	0.7	[-3, -2, -2, -1, -2, -2, -3, -3, -1, -2]
rustique	-1.2	0.87178	[-1, -1, -1, -2, -2, -2, -1, -2, 1, -1]
rustiques	-1.2	0.87178	[-1, -1, -1, -2, -2, -2, -1, -2, 1, -1]
râlant	-0.8	1.249	[-2, -1, -1, -1, -2, -1, -1, 2, 1, -2]
râle	-0.7	0.66332	[-1, -2, -1, -2, -2, -3, -1, -1, -1, -2]
râlent	-1.3	0.45826	[-1, -1, -1, -2, -1, -1, -1, -2, -2, -1]
râler	-1.4	0.66332	[-1, -2, -2, -1, -2, -2, -2, -1, 0, -1]
râles	-1.6	0.66332	[-1, -2, -1, -2, -2, -3, -1, -1, -1, -2]
râleur	-0.6	0.4	[-2, -2, -2, -2, -1, -2, -2, -2, -1, -2]
râleurs	-0.6	0.4	[-2, -2, -2, -2, -1, -2, -2, -2, -1, -2]
râleuse	-0.6	0.4	[-2, -2, -2, -2, -1, -2, -2, -2, -1, -2]
râleuses	-0.6	0.4	[-2, -2, -2, -2, -1, -2, -2, -2, -1, -2]
râlez	-1.3	0.45826	[-1, -1, -1, -2, -1, -1, -1, -2, -2, -1]
réactif	1.5	0.92195	[3, 1, 1, 0, 1, 1, 2, 3, 2, 1]
réactifs	1.5	0.92195	[3, 1, 1, 0, 1, 1, 2, 3, 2, 1]
réactive	1.5	0.92195	[3, 1, 1, 0, 1, 1, 2, 3, 2, 1]
réactives	1.5	0.92195	[3, 1, 1, 0, 1, 1, 2, 3, 2, 1]
réalisable	1.3	0.45826	[2, 1, 1, 1, 1, 1, 1, 2, 2, 1]
rébellion	-0.5	1.80278	[-2, -2, -1, -1, 3, -1, 1, -3, 2, -1]
rébellions	-1.1	1.57797	[-2, -4, -3, 0, 0, -1, 1, -2, -1, 1]
réception	1.7	0.78102	[3, 2, 2, 1, 3, 2, 1, 1, 1, 1]
réceptions	1.7	0.78102	[3, 2, 2, 1, 3, 2, 1, 1, 1, 1]
récession	-1.8	1.07703	[-3, -1, -4, -2, -1, -1, -1, -1, -3, -1]
réchauffant	0.6	0.8	[0, 0, 2, 2, 1, 1, 0, 0, 0, 0]
récompensable	1.0	0.8	[3, 3, 3, 1, 3, 1, 2, 3, 2, 3]
récompensables	2.0	1.0	[3, 1, 4, 3, 1, 2, 1, 2, 2, 1]
récompensant	0.9	0.8	[3, 4, 2, 2, 1, 3, 3, 2, 2, 2]
récompensante	2.4	0.8	[3, 4, 2, 2, 1, 3, 3, 2, 2, 2]
récompensantes	2.4	0.8	[3, 4, 2, 2, 1, 3, 3, 2, 2, 2]
récompensants	2.4	0.8	[3, 4, 2, 2, 1, 3, 3, 2, 2, 2]
récompensateur	1.6	0.8	[1, 2, 3, 1, 1, 3, 2, 1, 1, 1]
récompensateurs	1.6	0.8	[1, 2, 3, 1, 1, 3, 2, 1, 1, 1]
récompensatrice	1.6	0.8	[1, 2, 3, 1, 1, 3, 2, 1, 1, 1]
récompensatrices	1.6	0.8	[1, 2, 3, 1, 1, 3, 2, 1, 1, 1]
récompense	0.7	0.78102	[3, 4, 1, 2, 3, 3, 2, 3, 3, 3]
récompenses	1.0	0.83066	[2, 1, 3, 4, 2, 2, 2, 2, 1, 2]
récompensé	0.8	0.74833	[1, 2, 3, 2, 2, 4, 2, 2, 2, 2]
récompensée	0.8	0.74833	[1, 2, 3, 2, 2, 4, 2, 2, 2, 2]
récompensées	2.2	0.74833	[1, 2, 3, 2, 2, 4, 2, 2, 2, 2]
récompensés	2.2	0.74833	[1, 2, 3, 2, 2, 4, 2, 2, 2, 2]
réconfort	1.6	0.8	[1, 2, 1, 1, 3, 0, 2, 2, 2, 2]
réconfortant	0.8	1.22066	[3, 2, 3, 3, 2, 2, 3, 3, -1, 1]
réconfortante	0.8	1.22066	[3, 2, 3, 3, 2, 2, 3, 3, -1, 1]
réconfortantes	2.1	1.22066	[3, 2, 3, 3, 2, 2, 3, 3, -1, 1]
réconfortants	2.1	1.22066	[3, 2, 3, 3, 2, 2, 3, 3, -1, 1]
réconforte	2.1	0.7	[3, 1, 3, 1, 2, 2, 3, 2, 2, 2]
réconfortes	2.1	0.7	[3, 1, 3, 1, 2, 2, 3, 2, 2, 2]
réconforts	1.3	1.55242	[0, -2, 3, 1, 1, 2, 3, 0, 2, 3]
réduction	-1.0	0.7746	[0, -1, -1, -1, -1, 0, -3, -1, -1, -1]
réellement	1.9	0.9434	[4, 3, 1, 2, 2, 1, 1, 1, 2, 2]
réfractaire	-0.9	1.44568	[-1, -2, -1, 2, 1, -2, 0, -1, -3, -2]
réfutable	-0.9	0.7	[0, -2, -1, 0, -1, -1, -1, 0, -1, -2]
réfutables	-0.9	0.7	[0, -2, -1, 0, -1, -1, -1, 0, -1, -2]
réjoui	2.0	0.63246	[2, 1, 2, 3, 2, 2, 3, 1, 2, 2]
réjouie	2.0	0.63246	[2, 1, 2, 3, 2, 2, 3, 1, 2, 2]
réjouies	2.0	0.63246	[2, 1, 2, 3, 2, 2, 3, 1, 2, 2]
réjouir	1.9	0.9434	[2, 3, 1, 3, 1, 3, 1, 3, 1, 1]
réjouis	2.0	0.63246	[2, 1, 2, 3, 2, 2, 3, 1, 2, 2]
réjouissant	2.8	0.4	[3, 3, 2, 3, 3, 3, 2, 3, 3, 3]
réjouissement	1.9	0.9434	[2, 3, 1, 3, 1, 3, 1, 3, 1, 1]
réjouissements	2.1	0.7	[2, 1, 2, 3, 2, 3, 3, 2, 2, 1]
répresseur	-1.4	1.28062	[-1, 0, -3, -1, -2, -4, 0, -1, 0, -2]
répresseurs	-2.2	1.66132	[-2, -4, 0, -2, -1, -3, -4, -3, 1, -4]
répresseuse	-1.4	1.28062	[-1, 0, -3, -1, -2, -4, 0, -1, 0, -2]
répresseuses	-2.2	1.66132	[-2, -4, 0, -2, -1, -3, -4, -3, 1, -4]
répressible	-1.5	0.92195	[-1, -2, -3, -1, 0, -1, -3, -1, -2, -1]
répressibles	-1.5	0.92195	[-1, -2, -3, -1, 0, -1, -3, -1, -2, -1]
répressif	-1.4	1.11355	[-3, -1, -1, -2, -1, -3, 1, -2, -1, -1]
répressifs	-1.4	1.11355	[-3, -1, -1, -2, -1, -3, 1, -2, -1, -1]
répression	-1.6	0.91652	[-2, -2, -1, -1, -1, -1, -4, -1, -2, -1]
répressions	-1.7	1.00499	[-2, -3, -1, -2, -2, -3, -2, 0, 0, -2]
répressive	-1.4	1.11355	[-3, -1, -1, -2, -1, -3, 1, -2, -1, -1]
répressivement	-1.7	0.45826	[-2, -1, -2, -2, -2, -2, -2, -2, -1, -1]
répressives	-1.4	1.11355	[-3, -1, -1, -2, -1, -3, 1, -2, -1, -1]
répressivité	-1.0	1.73205	[-2, -1, -2, -3, -1, -1, 1, -3, 3, -1]
réprimaient	-1.3	1.00499	[-1, 0, -3, -1, 0, -3, -1, -1, -2, -1]
réprimander	-1.7	0.78102	[-2, -1, -1, -1, -3, -3, -2, -2, -1, -1]
réprime	-1.3	1.00499	[-1, 0, -3, -1, 0, -3, -1, -1, -2, -1]
répriment	-1.3	1.00499	[-1, 0, -3, -1, 0, -3, -1, -1, -2, -1]
réprimer	-1.4	0.66332	[-1, -1, -3, -2, -1, -1, -2, -1, -1, -1]
réprimes	-1.3	1.00499	[-1, 0, -3, -1, 0, -3, -1, -1, -2, -1]
réprimez	-1.3	1.00499	[-1, 0, -3, -1, 0, -3, -1, -1, -2, -1]
réprimons	-1.3	1.00499	[-1, 0, -3, -1, 0, -3, -1, -1, -2, -1]
réprimé	-1.3	0.78102	[-1, 0, -3, -1, -1, -2, -1, -1, -2, -1]
réprimée	-1.3	0.78102	[-1, 0, -3, -1, -1, -2, -1, -1, -2, -1]
réprimées	-1.3	0.78102	[-1, 0, -3, -1, -1, -2, -1, -1, -2, -1]
réprimés	-1.3	0.78102	[-1, 0, -3, -1, -1, -2, -1, -1, -2, -1]
répugnant	-1.1	0.91652	[-3, -4, -1, -3, -2, -2, -1, -3, -2, -3]
répugnante	-1.1	0.91652	[-3, -4, -1, -3, -2, -2, -1, -3, -2, -3]
répugnantes	-1.1	0.91652	[-3, -4, -1, -3, -2, -2, -1, -3, -2, -3]
répugnants	-1.1	0.91652	[-3, -4, -1, -3, -2, -2, -1, -3, -2, -3]
répugne	-2.0	0.63246	[-2, -1, -2, -2, -3, -2, -1, -2, -3, -2]
répugnent	-2.0	0.63246	[-2, -1, -2, -2, -3, -2, -1, -2, -3, -2]
répugner	-1.0	0.4	[-3, -3, -3, -3, -2, -3, -3, -3, -2, -3]
répugnes	-2.0	0.63246	[-2, -1, -2, -2, -3, -2, -1, -2, -3, -2]
répugnez	-2.0	0.63246	[-2, -1, -2, -2, -3, -2, -1, -2, -3, -2]
répugné	-2.2	0.9798	[0, -2, -2, -2, -3, -3, -1, -3, -3, -3]
répugnée	-2.2	0.9798	[0, -2, -2, -2, -3, -3, -1, -3, -3, -3]
répugnées	-2.2	0.9798	[0, -2, -2, -2, -3, -3, -1, -3, -3, -3]
répugnés	-2.2	0.9798	[0, -2, -2, -2, -3, -3, -1, -3, -3, -3]
répétitif	-1.0	0.06325	[-1, -1, 0, -2, -1, -2, -1, -1, 0, -1]
répétitifs	-1.0	0.06325	[-1, -1, 0, -2, -1, -2, -1, -1, 0, -1]
répétitive	-1.0	0.06325	[-1, -1, 0, -2, -1, -2, -1, -1, 0, -1]
répétitives	-1.0	0.06325	[-1, -1, 0, -2, -1, -2, -1, -1, 0, -1]
résignation	-0.7	1.26886	[-3, -1, -1, -1, -1, 1, 1, 1, -2, -1]
résistant	-0.5	1.43178	[0, -2, 0, 0, 1, 2, -1, -2, -3, 0]
résistante	-0.5	1.43178	[0, -2, 0, 0, 1, 2, -1, -2, -3, 0]
résistantes	-0.5	1.43178	[0, -2, 0, 0, 1, 2, -1, -2, -3, 0]
résistants	-0.5	1.43178	[0, -2, 0, 0, 1, 2, -1, -2, -3, 0]
résolu	0.2	0.87178	[1, 2, 0, 0, 3, 2, 1, 1, 1, 1]
résoluble	1.0	0.0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
résolubles	1.0	0.0	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
résolue	0.2	0.87178	[1, 2, 0, 0, 3, 2, 1, 1, 1, 1]
résolues	0.2	0.87178	[1, 2, 0, 0, 3, 2, 1, 1, 1, 1]
résolus	0.2	0.87178	[1, 2, 0, 0, 3, 2, 1, 1, 1, 1]
résolution	0.7	1.34536	[0, 2, 1, 1, -1, 2, 0, 2, -2, 2]
résolvent	0.3	0.7	[2, 0, 1, 0, 1, 2, 1, 2, 1, 1]
résolvez	0.3	0.7	[2, 0, 1, 0, 1, 2, 1, 2, 1, 1]
résolvons	0.3	0.7	[2, 0, 1, 0, 1, 2, 1, 2, 1, 1]
résoudre	0.3	0.66332	[2, 1, 1, 2, 2, 1, 3, 1, 1, 2]
résous	0.3	0.7	[2, 0, 1, 0, 1, 2, 1, 2, 1, 1]
résout	0.3	0.7	[2, 0, 1, 0, 1, 2, 1, 2, 1, 1]
rétabli	1.4	0.91652	[2, 2, 1, 2, 1, 2, 2, 1, -1, 2]
rétablie	1.4	0.91652	[2, 2, 1, 2, 1, 2, 2, 1, -1, 2]
rétablies	1.4	0.91652	[2, 2, 1, 2, 1, 2, 2, 1, -1, 2]
rétablir	1.2	0.9798	[1, 1, 2, 2, 2, 2, 1, -1, 0, 2]
rétablis	0.6	0.91652	[2, 2, 1, 2, 1, 2, 2, 1, -1, 2]
rétablissant	1.2	0.4	[2, 1, 1, 1, 1, 2, 1, 1, 1, 1]
rétablissent	1.2	0.6	[2, 1, 1, 2, 1, 0, 1, 1, 2, 1]
rétablissez	1.2	0.6	[2, 1, 1, 2, 1, 0, 1, 1, 2, 1]
rétablissons	1.2	0.6	[2, 1, 1, 2, 1, 0, 1, 1, 2, 1]
rétablit	1.2	0.6	[2, 1, 1, 2, 1, 0, 1, 1, 2, 1]
réticence	-1.4	0.4899	[-2, -2, -1, -1, -1, -1, -2, -1, -2, -1]
réticent	-1.0	0.7746	[0, -1, 0, -1, -1, 0, -1, -2, -2, -2]
réticente	-1.0	0.7746	[0, -1, 0, -1, -1, 0, -1, -2, -2, -2]
